fund_name,report_date,security_name,security_type,country_iso3,sector,shares,principal,market_value
gsam_emerging_markets_equity,"April 30, 2024","Inner Mongolia Yili Industrial Group Co. Ltd., Class A( Fooddd, Beverage& TTTobacco)",Common Stock,CHN,,91000.0,,357999.0
gsam_emerging_markets_equity,"April 30, 2024","Innooovent Biologics, Inc.( Pharmaceuticals, Biotechnology& Life Sciences)*(a)",Common Stock,CHN,,50500.0,,244469.0
gsam_emerging_markets_equity,"April 30, 2024","JD.com, Inc., Class A ( Consumer Discretionary Distribution& Retail)",Common Stock,CHN,,47150.0,,679355.0
gsam_emerging_markets_equity,"April 30, 2024","Jiangsu Expresswaaay Co. Ltd., Class A( Transportation)",Common Stock,CHN,,231900.0,,354546.0
gsam_emerging_markets_equity,"April 30, 2024","Jiangsu Hengrui Pharmaceuticals Co. Ltd., Class A( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,CHN,,71496.0,,453232.0
gsam_emerging_markets_equity,"April 30, 2024","KEHoldings, Inc. ADR ( Real Estate Management& Development)",Common Stock,CHN,,8954.0,,135384.0
gsam_emerging_markets_equity,"April 30, 2024",Kingdee International Software Group Co. Ltd.( Software& Services)*,Common Stock,CHN,,130000.0,,137153.0
gsam_emerging_markets_equity,"April 30, 2024","Kweichow Moutai Co. Ltd., Class A( Fooddd, Beverage& Tobacco)",Common Stock,CHN,,7219.0,,1689671.0
gsam_emerging_markets_equity,"April 30, 2024","Li Auto, Inc., Class A ( Automobiles& Components)*",Common Stock,CHN,,19300.0,,252867.0
gsam_emerging_markets_equity,"April 30, 2024","Meituan, Class B( Consumer Services)*(a)",Common Stock,CHN,,65790.0,,898332.0
gsam_emerging_markets_equity,"April 30, 2024","Midea Group Co. Ltd., Class A ( Consumer Durables& Apparel)",Common Stock,CHN,,79500.0,,763284.0
gsam_emerging_markets_equity,"April 30, 2024","Montage Technology Co. Ltd., Class A( Semiconductors& Semiconductor Equipment)",Common Stock,CHN,,37833.0,,262302.0
gsam_emerging_markets_equity,"April 30, 2024","NARITechnology Co. Ltd., Class A( Capital Goods)",Common Stock,CHN,,147036.0,,474745.0
gsam_emerging_markets_equity,"April 30, 2024","Ningbo Tuopu Group Co. Ltd., Class A( Automobiles& Components)",Common Stock,CHN,,33150.0,,284763.0
gsam_emerging_markets_equity,"April 30, 2024","PDDHoldings, Inc. ADR ( Consumer Discretionary Distribution& Retail)*",Common Stock,CHN,,3896.0,,487701.0
gsam_emerging_markets_equity,"April 30, 2024","Petro China Co. Ltd., Class H ( Energy)",Common Stock,CHN,,720000.0,,670854.0
gsam_emerging_markets_equity,"April 30, 2024","PICCProperty& Casualty Co. Ltd., Class H( Insurance)",Common Stock,CHN,,418000.0,,519316.0
gsam_emerging_markets_equity,"April 30, 2024","Ping An Insurance Group Co.of China Ltd., Class A( Insurance)",Common Stock,CHN,,62700.0,,355803.0
gsam_emerging_markets_equity,"April 30, 2024","Ping An Insurance Group Co.of China Ltd., Class H( Insurance)",Common Stock,CHN,,115500.0,,523456.0
gsam_emerging_markets_equity,"April 30, 2024","Postal Saaavings Bankof China Co. Ltd., Class A( Banks)",Common Stock,CHN,,1172055.0,,774314.0
gsam_emerging_markets_equity,"April 30, 2024","SGMicro Corp., Class A( Semiconductors& Semiconductor Equipment)",Common Stock,CHN,,27650.0,,291527.0
gsam_emerging_markets_equity,"April 30, 2024","Shenzhen Inooovance Technology Co. Ltd., Class A( Capital Goods) Theaccompanyingnotesareanintegralpartofthesefinancialstatements.",Common Stock,CHN,,37678.0,,17.0
gsam_emerging_markets_equity,"April 30, 2024","Shenzhen Mindraaay Bio- Medical Electronics Co. Ltd., Class A ( Health Care Equipment& Services)",Common Stock,CHN,,11000.0,,461086.0
gsam_emerging_markets_equity,"April 30, 2024","Sieyuan Electric Co. Ltd., Class A( Capital Goods)",Common Stock,CHN,,46000.0,,412034.0
gsam_emerging_markets_equity,"April 30, 2024","Sinotrans Ltd., Class A ( TTTransportation)",Common Stock,CHN,,374100.0,,302737.0
gsam_emerging_markets_equity,"April 30, 2024","Sungrow Power Supply Co. Ltd., Class A( Capital Goods)",Common Stock,CHN,,18012.0,,255360.0
gsam_emerging_markets_equity,"April 30, 2024","Sunresin New Materials Co. Ltd., Class A( Materials)",Common Stock,CHN,,34149.0,,219272.0
gsam_emerging_markets_equity,"April 30, 2024",Tencent Holdings Ltd.( Media & Entertainment),Common Stock,CHN,,83300.0,,3655471.0
gsam_emerging_markets_equity,"April 30, 2024",Tencent Music Entertainment Group ADR( Media& Entertainment)*,Common Stock,CHN,,21515.0,,270013.0
gsam_emerging_markets_equity,"April 30, 2024",Trip.com Group Ltd.( Consumer Services)*,Common Stock,CHN,,17200.0,,837767.0
gsam_emerging_markets_equity,"April 30, 2024","Tsingtao Brewery Co. Ltd., Class H( Fooddd, Beverage& Tobacco)",Common Stock,CHN,,50000.0,,360320.0
gsam_emerging_markets_equity,"April 30, 2024","Venustech Group, Inc., Class A ( Software& Services)",Common Stock,CHN,,78500.0,,211956.0
gsam_emerging_markets_equity,"April 30, 2024","Wanhua Chemical Group Co. Ltd., Class A( Materials)",Common Stock,CHN,,19498.0,,238461.0
gsam_emerging_markets_equity,"April 30, 2024","Weichai Power Co. Ltd., Class A( Capital Goods)",Common Stock,CHN,,248698.0,,595624.0
gsam_emerging_markets_equity,"April 30, 2024","Wens Foodstuffffs Group Co. Ltd., Class A( Fooddd, Beverage& Tobacco)",Common Stock,CHN,,86966.0,,229953.0
gsam_emerging_markets_equity,"April 30, 2024","Will Semiconductor Co. Ltd. Shanghai, Class A( Semiconductors& Semiconductor Equipment)",Common Stock,CHN,,25139.0,,350676.0
gsam_emerging_markets_equity,"April 30, 2024","Wu Xi App TTTec Co. Ltd., Class H( Pharmaceuticals, Biotechnology& Life Sciences)(a)",Common Stock,CHN,,20228.0,,91048.0
gsam_emerging_markets_equity,"April 30, 2024","Xiaomi Corp., Class B ( TTTechnology Hardware& Equipment)*(a)",Common Stock,CHN,,321400.0,,700629.0
gsam_emerging_markets_equity,"April 30, 2024","Yifeng Pharmacy Chain Co. Ltd., Class A( Consumer Staples Distribution& Retail)",Common Stock,CHN,,46528.0,,280952.0
gsam_emerging_markets_equity,"April 30, 2024","Yunnan Aluminium Co. Ltd., Class A( Materials)",Common Stock,CHN,,284070.0,,559584.0
gsam_emerging_markets_equity,"April 30, 2024","Zhejiang Sanhua Intelligent Controls Co. Ltd., Class A ( Capital Goods)",Common Stock,CHN,,46719.0,,140792.0
gsam_emerging_markets_equity,"April 30, 2024","Zhongji Innolight Co. Ltd., Class A( Technology Hardware & Equipment)",Common Stock,CHN,,20600.0,,518364.0
gsam_emerging_markets_equity,"April 30, 2024","Zijin Mining Group Co. Ltd., Class H( Materials)",Common Stock,CHN,,544000.0,,1186720.0
gsam_emerging_markets_equity,"April 30, 2024","ZTOExpress Caaayman, Inc. ADR( TTTransportation)",Common Stock,CHN,,21801.0,,35222857.0
gsam_emerging_markets_equity,"April 30, 2024",AIAGroup Ltd.( Insurance),Common Stock,HKG,,16200.0,,118655.0
gsam_emerging_markets_equity,"April 30, 2024",ASMPTLtd.( Semiconductors & Semiconductor Equipment),Common Stock,HKG,,20500.0,,254767.0
gsam_emerging_markets_equity,"April 30, 2024",Hong Kong Exchanges& Clearing Ltd.( Financial Services),Common Stock,HKG,,5901.0,,187501.0
gsam_emerging_markets_equity,"April 30, 2024","Sino Biopharmaceutical Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,HKG,,121500.0,,41516.0
gsam_emerging_markets_equity,"April 30, 2024",Sino Land Co. Ltd.( Real Estate Management& Development),Common Stock,HKG,,168000.0,,179626.0
gsam_emerging_markets_equity,"April 30, 2024",Techtronic Industries Co. Ltd. ( Capital Goods),Common Stock,HKG,,9500.0,,913348.0
gsam_emerging_markets_equity,"April 30, 2024","Chroma ATE, Inc.( TTTechnology Hardware& Equipment)",Common Stock,TWN,,36000.0,,292382.0
gsam_emerging_markets_equity,"April 30, 2024",Jentech Precision Industrial Co. Ltd.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,13000.0,,36815368.0
gsam_emerging_markets_equity,"April 30, 2024",Caixa Seguridade Participacoes SA( Insurance),Common Stock,BRA,,2794579.0,,8427976.0
gsam_emerging_markets_equity,"April 30, 2024",Fleury SA( Health Care Equipment& Services),Common Stock,BRA,,3097700.0,,8638196.0
gsam_emerging_markets_equity,"April 30, 2024","Mercado Libre, Inc.( Consumer Discretionary Distribution& Retail)*",Common Stock,BRA,,22378.0,,32642789.0
gsam_emerging_markets_equity,"April 30, 2024","NUHoldings Ltd., Class A ( Banks)*",Common Stock,BRA,,1712468.0,,18597403.0
gsam_emerging_markets_equity,"April 30, 2024",Odontoprev SA( Health Care Equipment& Services),Common Stock,BRA,,1265710.0,,2912844.0
gsam_emerging_markets_equity,"April 30, 2024",PRIOSA( Energy),Common Stock,BRA,,1001900.0,,9261488.0
gsam_emerging_markets_equity,"April 30, 2024",Raia Drogasil SA( Consumer Staples Distribution& Retail),Common Stock,BRA,,2115600.0,,10421956.0
gsam_emerging_markets_equity,"April 30, 2024",Rumo SA( TTTransportation)*,Common Stock,BRA,,2457100.0,,9539563.0
gsam_emerging_markets_equity,"April 30, 2024",Sendas Distribuidora SA ( Consumer Staples Distribution & Retail)*,Common Stock,BRA,,5693200.0,,14384852.0
gsam_emerging_markets_equity,"April 30, 2024",TIMSA( TTTelecommunication Services),Common Stock,BRA,,4072400.0,,13810993.0
gsam_emerging_markets_equity,"April 30, 2024",TOTVSSA( Software& Services),Common Stock,BRA,,2324300.0,,12327393.0
gsam_emerging_markets_equity,"April 30, 2024",Vivara Participacoes SA ( Consumer Durables& Apparel),Common Stock,BRA,,957400.0,,145051264.0
gsam_emerging_markets_equity,"April 30, 2024",Alibaba Group Holding Ltd. ( Consumer Discretionary Distribution& Retail),Common Stock,CHN,,8632224.0,,80824070.0
gsam_emerging_markets_equity,"April 30, 2024",ANTTTASports Products Ltd. ( Consumer Durables& Apparel),Common Stock,CHN,,2054200.0,,23255583.0
gsam_emerging_markets_equity,"April 30, 2024","BYDCo. Ltd., Class H ( Automobiles& Components)",Common Stock,CHN,,908500.0,,24904332.0
gsam_emerging_markets_equity,"April 30, 2024","China Merchants Bank Co. Ltd., Class H( Banks)",Common Stock,CHN,,9166000.0,,39696641.0
gsam_emerging_markets_equity,"April 30, 2024","China Yangtze Power Co. Ltd., Class A( Utilities)",Common Stock,CHN,,3761780.0,,13374734.0
gsam_emerging_markets_equity,"April 30, 2024","Contemporary Amperex Technology Co. Ltd., Class A ( Capital Goods)",Common Stock,CHN,,881574.0,,24614956.0
gsam_emerging_markets_equity,"April 30, 2024","Fuyao Glass Industry Group Co. Ltd., Class H( Automobiles& Components)(a)",Common Stock,CHN,,3095600.0,,18533553.0
gsam_emerging_markets_equity,"April 30, 2024","Hualan Biological Engineering, Inc., Class A( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,CHN,,3800797.0,,10185910.0
gsam_emerging_markets_equity,"April 30, 2024","KEHoldings, Inc. ADR ( Real Estate Management& Development)",Common Stock,CHN,,1115246.0,,16862520.0
gsam_emerging_markets_equity,"April 30, 2024","Kweichow Moutai Co. Ltd., Class A( Fooddd, Beverage& Tobacco)",Common Stock,CHN,,278651.0,,65220750.0
gsam_emerging_markets_equity,"April 30, 2024","Meituan, Class B( Consumer Services)*(a)",Common Stock,CHN,,3031200.0,,41389615.0
gsam_emerging_markets_equity,"April 30, 2024","Midea Group Co. Ltd., Class A ( Consumer Durables& Apparel)",Common Stock,CHN,,1808300.0,,17361590.0
gsam_emerging_markets_equity,"April 30, 2024","NARITechnology Co. Ltd., Class A( Capital Goods)",Common Stock,CHN,,3179300.0,,10265212.0
gsam_emerging_markets_equity,"April 30, 2024","PICCProperty& Casualty Co. Ltd., Class H( Insurance)",Common Stock,CHN,,13158000.0,,16347280.0
gsam_emerging_markets_equity,"April 30, 2024","Ping An Insurance Group Co.of China Ltd., Class H( Insurance)",Common Stock,CHN,,4375000.0,,19827864.0
gsam_emerging_markets_equity,"April 30, 2024","Ping An Insurance Group Co.of China Ltd., Class H( Insurance)",Common Stock,CHN,,775500.0,,3514631.0
gsam_emerging_markets_equity,"April 30, 2024","Shenzhen Mindraaay Bio- Medical Electronics Co. Ltd., Class A ( Health Care Equipment& Services)",Common Stock,CHN,,395329.0,,16570959.0
gsam_emerging_markets_equity,"April 30, 2024",Shenzhou International Group Holdings Ltd.( Consumer Durables& Apparel),Common Stock,CHN,,2095300.0,,20595148.0
gsam_emerging_markets_equity,"April 30, 2024",Silergy Corp.( Semiconductors & Semiconductor Equipment),Common Stock,CHN,,1354988.0,,17995768.0
gsam_emerging_markets_equity,"April 30, 2024","Sunresin New Materials Co. Ltd., Class A( Materials)",Common Stock,CHN,,1675740.0,,10759999.0
gsam_emerging_markets_equity,"April 30, 2024",Tencent Holdings Ltd.( Media & Entertainment),Common Stock,CHN,,3471200.0,,152327365.0
gsam_emerging_markets_equity,"April 30, 2024",Tencent Music Entertainment Group ADR( Media& Entertainment)*,Common Stock,CHN,,925692.0,,11617435.0
gsam_emerging_markets_equity,"April 30, 2024","Weichai Power Co. Ltd., Class H( Capital Goods)",Common Stock,CHN,,8514000.0,,17397192.0
gsam_emerging_markets_equity,"April 30, 2024","Will Semiconductor Co. Ltd. Shanghai, Class A( Semiconductors& Semiconductor Equipment)",Common Stock,CHN,,1127616.0,,15729678.0
gsam_emerging_markets_equity,"April 30, 2024","Yunnan Aluminium Co. Ltd., Class A( Materials)",Common Stock,CHN,,11726992.0,,23100789.0
gsam_emerging_markets_equity,"April 30, 2024","Zhejiang Sanhua Intelligent Controls Co. Ltd., Class A ( Capital Goods)",Common Stock,CHN,,3128392.0,,9427668.0
gsam_emerging_markets_equity,"April 30, 2024","Zhongji Innolight Co. Ltd., Class A( Technology Hardware & Equipment)",Common Stock,CHN,,631597.0,,15893054.0
gsam_emerging_markets_equity,"April 30, 2024","Zijin Mining Group Co. Ltd., Class H( Materials)",Common Stock,CHN,,6994000.0,,15257212.0
gsam_emerging_markets_equity,"April 30, 2024","ZTOExpress Caaayman, Inc. ADR( TTTransportation)",Common Stock,CHN,,713913.0,,767836542.0
gsam_emerging_markets_equity,"April 30, 2024","Commercial International Bank - Egypt( CIB), GDR( Banks)",Common Stock,EGY,,8531781.0,,12644099.0
gsam_emerging_markets_equity,"April 30, 2024",JUMBOSA( Consumer Discretionary Distribution& Retail),Common Stock,GRC,,522297.0,,16264805.0
gsam_emerging_markets_equity,"April 30, 2024",Mytilineos SA( Capital Goods),Common Stock,GRC,,213949.0,,8679937.0
gsam_emerging_markets_equity,"April 30, 2024",National Bankof Greece SA ( Banks)*,Common Stock,GRC,,4238444.0,,34195919.0
gsam_emerging_markets_equity,"April 30, 2024",Piraeus Financial Holdings SA ( Banks)*,Common Stock,GRC,,2859022.0,,70593771.0
gsam_emerging_markets_equity,"April 30, 2024",Alinma Bank( Banks),Common Stock,SAU,,1490493.0,,13221466.0
gsam_emerging_markets_equity,"April 30, 2024",Co.for Cooperative Insurance ( The)( Insurance),Common Stock,SAU,,331245.0,,13146315.0
gsam_emerging_markets_equity,"April 30, 2024",Saudi Arabian Oil Co. ( Energy)(a),Common Stock,SAU,,3308848.0,,26512854.0
gsam_emerging_markets_equity,"April 30, 2024",Saudi National Bank( The) ( Banks),Common Stock,SAU,,1214263.0,,65035970.0
gsam_emerging_markets_equity,"April 30, 2024",Nanofffilm Technologies International Ltd.( Materials),Common Stock,SGP,,7450093.0,,3518896.0
gsam_emerging_markets_equity,"April 30, 2024","TDCX, Inc. ADR( Commercial & Professional Services)*",Common Stock,SGP,,562724.0,,7548000.0
gsam_emerging_markets_equity,"April 30, 2024","Nooova Ljubljanska Bankadddd, GDR( Banks)",Common Stock,SVN,,845510.0,,18227041.0
gsam_emerging_markets_equity,"April 30, 2024",Clicks Group Ltd.( Consumer Staples Distribution& Retail),Common Stock,ZAF,,1172869.0,,18167045.0
gsam_emerging_markets_equity,"April 30, 2024",JSELtd.( Financial Services),Common Stock,ZAF,,1552394.0,,7088410.0
gsam_emerging_markets_equity,"April 30, 2024",Old Mutual Ltd.( Insurance)(c),Common Stock,ZAF,,20600993.0,,37317510.0
gsam_emerging_markets_equity,"April 30, 2024",HDHyundai Marine Solution Co. Ltd.( Engineering& Construction)*,Common Stock,KOR,,74450.0,,4492533.0
gsam_emerging_markets_equity,"April 30, 2024",Hyundai Motor Co. ( Automobiles& Components),Common Stock,KOR,,123928.0,,22291666.0
gsam_emerging_markets_equity,"April 30, 2024",JYPEntertainment Corp. ( Media& Entertainment),Common Stock,KOR,,243974.0,,11669008.0
gsam_emerging_markets_equity,"April 30, 2024","KBFinancial Group, Inc. ( Banks)",Common Stock,KOR,,451790.0,,24503706.0
gsam_emerging_markets_equity,"April 30, 2024","LGElectronics, Inc.( Consumer Durables& Apparel)",Common Stock,KOR,,271321.0,,18070554.0
gsam_emerging_markets_equity,"April 30, 2024",NCSoft Corp.( Media& Entertainment),Common Stock,KOR,,37299.0,,4712742.0
gsam_emerging_markets_equity,"April 30, 2024","Orion Corp.( Fooddd, Beverage& Tobacco)",Common Stock,KOR,,67563.0,,4521575.0
gsam_emerging_markets_equity,"April 30, 2024","Samsung Biologics Co. Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)*(a)",Common Stock,KOR,,26638.0,,14972091.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung E& ACo. Ltd.( Capital Goods)*,Common Stock,KOR,,470986.0,,8929576.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung Electronics Co. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,3192490.0,,177459786.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung SDICo. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,53034.0,,308035625.0
gsam_emerging_markets_equity,"April 30, 2024",Chailease Holding Co. Ltd. ( Financial Services),Common Stock,TWN,,3064589.0,,16163447.0
gsam_emerging_markets_equity,"April 30, 2024","Chroma ATE, Inc.( TTTechnology Hardware& Equipment)",Common Stock,TWN,,1060000.0,,8609021.0
gsam_emerging_markets_equity,"April 30, 2024","Delta Electronics, Inc. ( TTTechnology Hardware& Equipment)",Common Stock,TWN,,2205000.0,,21594217.0
gsam_emerging_markets_equity,"April 30, 2024",Jentech Precision Industrial Co. Ltd.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,465000.0,,13834870.0
gsam_emerging_markets_equity,"April 30, 2024","Media TTTek, Inc.( Semiconductors & Semiconductor Equipment)",Common Stock,TWN,,971000.0,,29276798.0
gsam_emerging_markets_equity,"April 30, 2024",Merida Industry Co. Ltd. ( Consumer Durables& Apparel),Common Stock,TWN,,837000.0,,6014253.0
gsam_emerging_markets_equity,"April 30, 2024",Nien Made Enterprise Co. Ltd. ( Consumer Durables& Apparel),Common Stock,TWN,,1272000.0,,14865047.0
gsam_emerging_markets_equity,"April 30, 2024",Taiwan Semiconductor Manufffacturing Co. Ltd. ( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,10604883.0,,253920868.0
gsam_emerging_markets_equity,"April 30, 2024",Unimicron Technology Corp. ( TTTechnology Hardware& Equipment),Common Stock,TWN,,2627000.0,,14527378.0
gsam_emerging_markets_equity,"April 30, 2024",United Microelectronics Corp.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,12775000.0,,398433703.0
gsam_emerging_markets_equity,"April 30, 2024",PTTExploration& Production PCL( Energy) United Arab Emirates–0.,Common Stock,THA,,4159500.0,,3.0
gsam_emerging_markets_equity,"April 30, 2024",Abu Dhabi Islamic Bank PJSC ( Banks),Common Stock,THA,,2708564.0,,8229893.0
gsam_emerging_markets_equity,"April 30, 2024",GCCSABde CV( Materials),Common Stock,USA,,777692.0,,8851591.0
gsam_emerging_markets_equity,"April 30, 2024",Samsonite International SA( Consumer Durables& Apparel)*(a),Common Stock,USA,,5453700.0,,2648990319.0
gsam_emerging_markets_equity,"April 30, 2024",Caixa Seguridade Participacoes SA( Insurance),Common Stock,BRA,,19200.0,,57904.0
gsam_emerging_markets_equity,"April 30, 2024",Fleury SA( Health Care Equipment& Services),Common Stock,BRA,,16400.0,,45733.0
gsam_emerging_markets_equity,"April 30, 2024","Mercado Libre, Inc.( Consumer Discretionary Distribution& Retail)*",Common Stock,BRA,,119.0,,173585.0
gsam_emerging_markets_equity,"April 30, 2024","NUHoldings Ltd., Class A ( Banks)*",Common Stock,BRA,,7726.0,,83904.0
gsam_emerging_markets_equity,"April 30, 2024",Odontoprev SA( Health Care Equipment& Services),Common Stock,BRA,,5616.0,,12924.0
gsam_emerging_markets_equity,"April 30, 2024",PRIOSA( Energy),Common Stock,BRA,,5100.0,,47144.0
gsam_emerging_markets_equity,"April 30, 2024",Raia Drogasil SA( Consumer Staples Distribution& Retail),Common Stock,BRA,,13300.0,,65519.0
gsam_emerging_markets_equity,"April 30, 2024",Rumo SA( TTTransportation)*,Common Stock,BRA,,12100.0,,46978.0
gsam_emerging_markets_equity,"April 30, 2024","Sao Martinho SA( Fooddd, Beverage& TTTobacco)",Common Stock,BRA,,7000.0,,38541.0
gsam_emerging_markets_equity,"April 30, 2024",Sendas Distribuidora SA ( Consumer Staples Distribution & Retail)*,Common Stock,BRA,,32300.0,,81612.0
gsam_emerging_markets_equity,"April 30, 2024",TIMSA( TTTelecommunication Services),Common Stock,BRA,,24900.0,,84445.0
gsam_emerging_markets_equity,"April 30, 2024",TOTVSSA( Software& Services),Common Stock,BRA,,14300.0,,75843.0
gsam_emerging_markets_equity,"April 30, 2024",Vivara Participacoes SA ( Consumer Durables& Apparel),Common Stock,BRA,,5900.0,,839311.0
gsam_emerging_markets_equity,"April 30, 2024","Commercial International Bank - Egypt( CIB), GDR( Banks)",Common Stock,EGY,,19343.0,,28666.0
gsam_emerging_markets_equity,"April 30, 2024",Hellenic Telecommunications Organization SA ( TTTelecommunication Services),Common Stock,GRC,,3147.0,,47808.0
gsam_emerging_markets_equity,"April 30, 2024",JUMBOSA( Consumer Discretionary Distribution& Retail),Common Stock,GRC,,2604.0,,81091.0
gsam_emerging_markets_equity,"April 30, 2024",Mytilineos SA( Capital Goods),Common Stock,GRC,,1053.0,,42720.0
gsam_emerging_markets_equity,"April 30, 2024",National Bankof Greece SA ( Banks)*,Common Stock,GRC,,19853.0,,160175.0
gsam_emerging_markets_equity,"April 30, 2024",Piraeus Financial Holdings SA ( Banks)*,Common Stock,GRC,,12049.0,,380062.0
gsam_emerging_markets_equity,"April 30, 2024",Amber Enterprises India Ltd.( Consumer Durables& Apparel)*,Common Stock,IND,,1209.0,,55512.0
gsam_emerging_markets_equity,"April 30, 2024",Apollo Hospitals Enterprise Ltd.( Health Care Equipment& Services),Common Stock,IND,,1476.0,,104981.0
gsam_emerging_markets_equity,"April 30, 2024",Axis Bank Ltd.( Banks),Common Stock,IND,,11422.0,,159429.0
gsam_emerging_markets_equity,"April 30, 2024",Bajaj Finance Ltd.( Financial Services),Common Stock,IND,,804.0,,66694.0
gsam_emerging_markets_equity,"April 30, 2024",Bharti Airtel Ltd. ( TTTelecommunication Services),Common Stock,IND,,8988.0,,142268.0
gsam_emerging_markets_equity,"April 30, 2024",CMSInfo Systems Ltd. ( Commercial& Professional Services),Common Stock,IND,,7741.0,,38428.0
gsam_emerging_markets_equity,"April 30, 2024",Coforge Ltd.( Software& Services),Common Stock,IND,,1282.0,,78066.0
gsam_emerging_markets_equity,"April 30, 2024",Computer Age Management Services Ltd.( Commercial& Professional Services),Common Stock,IND,,1731.0,,66346.0
gsam_emerging_markets_equity,"April 30, 2024",Craftsman Automation Ltd. ( Capital Goods),Common Stock,IND,,824.0,,43637.0
gsam_emerging_markets_equity,"April 30, 2024",Five- Star Business Finance Ltd. ( Financial Services)*,Common Stock,IND,,5629.0,,51057.0
gsam_emerging_markets_equity,"April 30, 2024",Godrej Consumer Products Ltd.( Household& Personal Products),Common Stock,IND,,7309.0,,106671.0
gsam_emerging_markets_equity,"April 30, 2024",Godrej Properties Ltd. ( Real Estate Management& Development)*,Common Stock,IND,,3136.0,,99118.0
